30;"student";"single";"unknown";"no";"no";"no";"cellular";"jun";"tue";205;3;999;0;"nonexistent";-2.9;92.963;-40.8;1.206;5076.2;"no"
36;"services";"married";"university.degree";"no";"no";"yes";"cellular";"jun";"tue";255;2;3;1;"success";-2.9;92.963;-40.8;1.206;5076.2;"yes"
47;"blue-collar";"married";"professional.course";"no";"no";"yes";"cellular";"jun";"tue";971;2;999;0;"nonexistent";-2.9;92.963;-40.8;1.206;5076.2;"no"
45;"self-employed";"single";"basic.9y";"no";"yes";"no";"cellular";"jun";"tue";201;1;999;0;"nonexistent";-2.9;92.963;-40.8;1.206;5076.2;"no"
24;"technician";"single";"professional.course";"no";"no";"no";"cellular";"jun";"tue";227;1;4;1;"success";-2.9;92.963;-40.8;1.206;5076.2;"yes"
47;"admin.";"married";"university.degree";"no";"yes";"yes";"cellular";"jun";"tue";140;1;999;0;"nonexistent";-2.9;92.963;-40.8;1.206;5076.2;"no"
38;"technician";"single";"university.degree";"no";"yes";"no";"cellular";"jun";"tue";128;1;999;0;"nonexistent";-2.9;92.963;-40.8;1.099;5076.2;"no"
45;"technician";"divorced";"university.degree";"no";"no";"no";"cellular";"jun";"tue";224;1;999;0;"nonexistent";-2.9;92.963;-40.8;1.099;5076.2;"no"
42;"services";"married";"university.degree";"no";"unknown";"unknown";"cellular";"jun";"tue";122;1;999;1;"failure";-2.9;92.963;-40.8;1.099;5076.2;"no"
37;"entrepreneur";"married";"university.degree";"no";"yes";"no";"cellular";"jun";"tue";108;1;999;0;"nonexistent";-2.9;92.963;-40.8;1.099;5076.2;"no"
38;"admin.";"single";"university.degree";"no";"no";"no";"cellular";"jun";"tue";103;1;999;0;"nonexistent";-2.9;92.963;-40.8;1.099;5076.2;"no"
38;"admin.";"single";"university.degree";"no";"yes";"no";"telephone";"jun";"tue";42;1;999;0;"nonexistent";-2.9;92.963;-40.8;1.099;5076.2;"no"
36;"entrepreneur";"single";"basic.4y";"no";"no";"no";"cellular";"jun";"tue";185;1;999;0;"nonexistent";-2.9;92.963;-40.8;1.099;5076.2;"yes"
36;"entrepreneur";"single";"basic.4y";"no";"no";"no";"cellular";"jun";"tue";166;1;999;0;"nonexistent";-2.9;92.963;-40.8;1.099;5076.2;"no"
31;"blue-collar";"single";"high.school";"no";"yes";"no";"cellular";"jun";"tue";160;1;999;0;"nonexistent";-2.9;92.963;-40.8;1.099;5076.2;"no"
64;"management";"married";"university.degree";"no";"no";"no";"cellular";"jun";"tue";205;1;999;0;"nonexistent";-2.9;92.963;-40.8;1.099;5076.2;"yes"
33;"housemaid";"married";"university.degree";"no";"no";"no";"cellular";"jun";"tue";224;1;999;0;"nonexistent";-2.9;92.963;-40.8;1.099;5076.2;"yes"
50;"admin.";"married";"high.school";"no";"no";"no";"cellular";"jul";"wed";140;3;999;0;"nonexistent";-2.9;92.469;-33.6;1.085;5076.2;"yes"
51;"retired";"married";"basic.4y";"no";"no";"no";"cellular";"jul";"wed";1057;1;13;1;"success";-2.9;92.469;-33.6;1.085;5076.2;"no"
56;"management";"married";"professional.course";"no";"no";"no";"cellular";"jul";"wed";291;2;999;0;"nonexistent";-2.9;92.469;-33.6;1.085;5076.2;"no"
59;"admin.";"married";"university.degree";"no";"yes";"yes";"cellular";"jul";"wed";92;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.085;5076.2;"no"
55;"management";"married";"university.degree";"no";"no";"yes";"cellular";"jul";"wed";260;2;3;1;"success";-2.9;92.469;-33.6;1.085;5076.2;"yes"
51;"admin.";"single";"high.school";"no";"yes";"no";"telephone";"jul";"wed";372;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.085;5076.2;"yes"
61;"admin.";"married";"university.degree";"no";"yes";"yes";"telephone";"jul";"wed";261;4;999;0;"nonexistent";-2.9;92.469;-33.6;1.085;5076.2;"yes"
24;"self-employed";"single";"unknown";"no";"no";"yes";"cellular";"jul";"thu";342;2;999;0;"nonexistent";-2.9;92.469;-33.6;1.072;5076.2;"yes"
51;"housemaid";"married";"basic.4y";"no";"yes";"yes";"cellular";"jul";"thu";97;1;999;1;"failure";-2.9;92.469;-33.6;1.072;5076.2;"no"
34;"admin.";"married";"university.degree";"no";"yes";"no";"telephone";"jul";"thu";248;3;999;0;"nonexistent";-2.9;92.469;-33.6;1.072;5076.2;"no"
45;"admin.";"married";"university.degree";"no";"no";"no";"cellular";"jul";"thu";74;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.072;5076.2;"no"
45;"admin.";"married";"university.degree";"no";"no";"no";"cellular";"jul";"thu";252;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.072;5076.2;"yes"
45;"admin.";"married";"university.degree";"no";"no";"no";"cellular";"jul";"thu";252;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.072;5076.2;"yes"
50;"admin.";"married";"university.degree";"no";"no";"no";"cellular";"jul";"thu";356;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.072;5076.2;"yes"
60;"admin.";"married";"university.degree";"no";"yes";"no";"telephone";"jul";"thu";363;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.072;5076.2;"yes"
59;"blue-collar";"divorced";"basic.4y";"no";"yes";"no";"cellular";"jul";"thu";218;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.072;5076.2;"yes"
59;"blue-collar";"divorced";"basic.4y";"no";"no";"no";"cellular";"jul";"thu";367;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.072;5076.2;"yes"
58;"retired";"married";"professional.course";"no";"no";"yes";"cellular";"jul";"thu";82;1;3;1;"success";-2.9;92.469;-33.6;1.072;5076.2;"no"
63;"retired";"divorced";"university.degree";"no";"yes";"yes";"cellular";"jul";"thu";146;1;999;1;"failure";-2.9;92.469;-33.6;1.072;5076.2;"no"
51;"technician";"married";"professional.course";"no";"no";"no";"cellular";"jul";"thu";566;1;13;1;"success";-2.9;92.469;-33.6;1.072;5076.2;"yes"
46;"admin.";"single";"university.degree";"no";"yes";"no";"cellular";"jul";"thu";309;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.072;5076.2;"yes"
46;"entrepreneur";"married";"university.degree";"no";"yes";"no";"cellular";"jul";"thu";396;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.072;5076.2;"yes"
43;"technician";"single";"university.degree";"no";"no";"no";"cellular";"jul";"thu";109;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.072;5076.2;"no"
51;"technician";"married";"university.degree";"no";"yes";"no";"cellular";"jul";"thu";226;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.072;5076.2;"no"
54;"management";"married";"unknown";"no";"yes";"no";"cellular";"jul";"thu";154;1;999;1;"failure";-2.9;92.469;-33.6;1.072;5076.2;"no"
56;"entrepreneur";"married";"unknown";"no";"yes";"no";"cellular";"jul";"thu";129;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.072;5076.2;"no"
63;"retired";"divorced";"university.degree";"no";"no";"yes";"cellular";"jul";"thu";317;1;999;1;"failure";-2.9;92.469;-33.6;1.072;5076.2;"no"
60;"housemaid";"married";"basic.4y";"no";"yes";"no";"cellular";"jul";"thu";229;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.072;5076.2;"no"
38;"technician";"single";"university.degree";"no";"yes";"no";"cellular";"jul";"thu";98;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.072;5076.2;"no"
47;"housemaid";"married";"basic.6y";"unknown";"no";"yes";"cellular";"jul";"thu";148;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.072;5076.2;"no"
58;"technician";"married";"university.degree";"unknown";"yes";"no";"cellular";"jul";"thu";160;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.072;5076.2;"no"
32;"self-employed";"single";"university.degree";"no";"no";"no";"cellular";"jul";"thu";590;1;999;2;"failure";-2.9;92.469;-33.6;1.072;5076.2;"no"
32;"self-employed";"single";"university.degree";"no";"yes";"no";"cellular";"jul";"thu";940;1;14;1;"success";-2.9;92.469;-33.6;1.072;5076.2;"yes"
36;"unemployed";"married";"basic.9y";"no";"no";"no";"cellular";"jul";"thu";153;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.072;5076.2;"no"
29;"technician";"married";"professional.course";"no";"no";"no";"cellular";"jul";"thu";86;2;999;1;"failure";-2.9;92.469;-33.6;1.072;5076.2;"no"
56;"entrepreneur";"married";"unknown";"no";"yes";"no";"cellular";"jul";"thu";478;2;999;0;"nonexistent";-2.9;92.469;-33.6;1.072;5076.2;"yes"
32;"self-employed";"single";"university.degree";"no";"no";"no";"cellular";"jul";"thu";276;2;999;0;"nonexistent";-2.9;92.469;-33.6;1.072;5076.2;"yes"
50;"admin.";"married";"university.degree";"no";"yes";"no";"cellular";"jul";"thu";567;5;999;0;"nonexistent";-2.9;92.469;-33.6;1.072;5076.2;"yes"
60;"housemaid";"married";"basic.4y";"no";"yes";"no";"cellular";"jul";"thu";503;2;5;2;"success";-2.9;92.469;-33.6;1.072;5076.2;"yes"
51;"technician";"married";"professional.course";"no";"yes";"no";"cellular";"jul";"thu";135;2;999;1;"failure";-2.9;92.469;-33.6;1.072;5076.2;"yes"
46;"admin.";"divorced";"high.school";"no";"yes";"no";"telephone";"jul";"thu";176;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.072;5076.2;"yes"
57;"retired";"divorced";"basic.9y";"no";"yes";"no";"cellular";"jul";"fri";247;2;999;0;"nonexistent";-2.9;92.469;-33.6;1.059;5076.2;"yes"
56;"admin.";"divorced";"unknown";"no";"yes";"no";"telephone";"jul";"fri";353;2;999;0;"nonexistent";-2.9;92.469;-33.6;1.059;5076.2;"yes"
21;"unemployed";"single";"high.school";"no";"yes";"no";"cellular";"jul";"fri";203;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.059;5076.2;"yes"
29;"admin.";"single";"high.school";"no";"no";"no";"cellular";"jul";"fri";446;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.059;5076.2;"yes"
36;"admin.";"married";"high.school";"no";"yes";"no";"cellular";"jul";"fri";122;1;999;1;"failure";-2.9;92.469;-33.6;1.059;5076.2;"no"
47;"blue-collar";"married";"professional.course";"no";"yes";"no";"cellular";"jul";"fri";175;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.059;5076.2;"yes"
29;"technician";"single";"university.degree";"no";"no";"no";"cellular";"jul";"fri";1007;6;999;0;"nonexistent";-2.9;92.469;-33.6;1.059;5076.2;"yes"
57;"unknown";"married";"basic.6y";"no";"no";"no";"cellular";"jul";"fri";64;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.059;5076.2;"no"
48;"admin.";"divorced";"university.degree";"no";"yes";"no";"cellular";"jul";"fri";409;2;999;0;"nonexistent";-2.9;92.469;-33.6;1.059;5076.2;"yes"
35;"admin.";"single";"high.school";"no";"yes";"no";"cellular";"jul";"fri";147;2;14;2;"failure";-2.9;92.469;-33.6;1.059;5076.2;"no"
56;"retired";"married";"high.school";"no";"yes";"no";"cellular";"jul";"fri";603;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.059;5076.2;"no"
30;"admin.";"married";"university.degree";"no";"no";"no";"cellular";"jul";"fri";438;2;999;0;"nonexistent";-2.9;92.469;-33.6;1.059;5076.2;"yes"
57;"retired";"divorced";"basic.9y";"no";"no";"no";"cellular";"jul";"fri";897;3;999;0;"nonexistent";-2.9;92.469;-33.6;1.059;5076.2;"no"
53;"technician";"married";"high.school";"no";"yes";"no";"cellular";"jul";"fri";531;3;999;0;"nonexistent";-2.9;92.469;-33.6;1.059;5076.2;"no"
33;"admin.";"single";"university.degree";"no";"no";"no";"cellular";"jul";"fri";704;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.059;5076.2;"yes"
29;"technician";"single";"university.degree";"no";"yes";"no";"cellular";"jul";"fri";473;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.059;5076.2;"no"
47;"technician";"married";"professional.course";"no";"no";"no";"telephone";"jul";"fri";320;2;999;0;"nonexistent";-2.9;92.469;-33.6;1.059;5076.2;"no"
28;"admin.";"single";"university.degree";"no";"yes";"no";"cellular";"jul";"fri";67;2;999;0;"nonexistent";-2.9;92.469;-33.6;1.059;5076.2;"no"
75;"retired";"married";"basic.4y";"no";"yes";"yes";"cellular";"jul";"fri";67;2;999;0;"nonexistent";-2.9;92.469;-33.6;1.059;5076.2;"no"
58;"admin.";"married";"high.school";"no";"yes";"no";"cellular";"jul";"fri";318;4;999;1;"failure";-2.9;92.469;-33.6;1.059;5076.2;"no"
34;"admin.";"married";"high.school";"no";"no";"no";"cellular";"jul";"fri";59;7;999;0;"nonexistent";-2.9;92.469;-33.6;1.059;5076.2;"no"
35;"technician";"married";"university.degree";"no";"yes";"no";"cellular";"jul";"fri";236;2;999;0;"nonexistent";-2.9;92.469;-33.6;1.059;5076.2;"no"
56;"retired";"married";"high.school";"no";"yes";"yes";"cellular";"jul";"fri";308;2;999;0;"nonexistent";-2.9;92.469;-33.6;1.059;5076.2;"yes"
46;"admin.";"single";"university.degree";"no";"yes";"no";"cellular";"jul";"mon";413;5;999;0;"nonexistent";-2.9;92.469;-33.6;1.048;5076.2;"no"
43;"entrepreneur";"single";"unknown";"no";"no";"no";"cellular";"jul";"mon";96;3;999;1;"failure";-2.9;92.469;-33.6;1.048;5076.2;"no"
31;"admin.";"single";"university.degree";"no";"yes";"no";"cellular";"jul";"mon";202;4;999;0;"nonexistent";-2.9;92.469;-33.6;1.048;5076.2;"yes"
25;"student";"single";"unknown";"no";"no";"no";"telephone";"jul";"mon";116;3;999;0;"nonexistent";-2.9;92.469;-33.6;1.048;5076.2;"no"
30;"admin.";"single";"university.degree";"no";"no";"yes";"cellular";"jul";"mon";207;2;999;0;"nonexistent";-2.9;92.469;-33.6;1.048;5076.2;"no"
23;"student";"single";"high.school";"no";"no";"no";"cellular";"jul";"mon";270;3;999;0;"nonexistent";-2.9;92.469;-33.6;1.048;5076.2;"yes"
37;"admin.";"married";"university.degree";"no";"yes";"no";"cellular";"jul";"mon";227;2;999;0;"nonexistent";-2.9;92.469;-33.6;1.048;5076.2;"yes"
28;"services";"single";"university.degree";"no";"yes";"no";"cellular";"jul";"mon";316;4;999;0;"nonexistent";-2.9;92.469;-33.6;1.048;5076.2;"yes"
53;"admin.";"married";"high.school";"no";"no";"no";"cellular";"jul";"tue";964;1;999;1;"failure";-2.9;92.469;-33.6;1.044;5076.2;"yes"
33;"management";"married";"university.degree";"no";"yes";"no";"cellular";"jul";"tue";429;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.044;5076.2;"yes"
41;"admin.";"married";"university.degree";"no";"yes";"no";"cellular";"jul";"tue";826;1;999;1;"failure";-2.9;92.469;-33.6;1.044;5076.2;"no"
38;"admin.";"married";"university.degree";"no";"yes";"no";"cellular";"jul";"tue";422;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.044;5076.2;"no"
42;"admin.";"divorced";"university.degree";"no";"no";"no";"cellular";"jul";"tue";94;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.044;5076.2;"no"
37;"admin.";"married";"high.school";"no";"no";"no";"cellular";"jul";"tue";106;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.044;5076.2;"no"
25;"student";"single";"unknown";"unknown";"yes";"no";"cellular";"jul";"tue";371;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.044;5076.2;"yes"
50;"admin.";"married";"high.school";"no";"yes";"no";"cellular";"jul";"tue";98;2;999;1;"failure";-2.9;92.469;-33.6;1.044;5076.2;"no"
46;"admin.";"divorced";"high.school";"no";"unknown";"unknown";"cellular";"jul";"tue";297;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.044;5076.2;"yes"
30;"self-employed";"single";"university.degree";"no";"yes";"no";"cellular";"jul";"tue";185;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.044;5076.2;"no"
26;"services";"single";"high.school";"no";"yes";"no";"cellular";"jul";"tue";407;1;13;1;"success";-2.9;92.469;-33.6;1.044;5076.2;"yes"
31;"services";"single";"university.degree";"no";"no";"no";"telephone";"jul";"tue";82;2;999;1;"failure";-2.9;92.469;-33.6;1.044;5076.2;"no"
25;"student";"single";"high.school";"no";"yes";"no";"cellular";"jul";"tue";112;1;999;1;"failure";-2.9;92.469;-33.6;1.044;5076.2;"no"
29;"unemployed";"single";"university.degree";"no";"yes";"no";"cellular";"jul";"tue";611;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.044;5076.2;"no"
26;"unemployed";"single";"high.school";"no";"yes";"no";"cellular";"jul";"tue";445;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.044;5076.2;"no"
23;"student";"single";"high.school";"no";"yes";"no";"cellular";"jul";"tue";682;2;13;1;"success";-2.9;92.469;-33.6;1.044;5076.2;"yes"
26;"services";"single";"high.school";"no";"no";"no";"cellular";"jul";"tue";180;2;999;0;"nonexistent";-2.9;92.469;-33.6;1.044;5076.2;"yes"
46;"admin.";"divorced";"high.school";"no";"no";"no";"cellular";"jul";"tue";282;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.044;5076.2;"no"
45;"technician";"married";"high.school";"no";"no";"no";"cellular";"jul";"tue";58;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.044;5076.2;"no"
26;"services";"single";"high.school";"no";"yes";"no";"cellular";"jul";"tue";98;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.044;5076.2;"no"
23;"student";"single";"high.school";"no";"no";"no";"cellular";"jul";"tue";370;1;999;1;"failure";-2.9;92.469;-33.6;1.044;5076.2;"yes"
42;"blue-collar";"married";"high.school";"no";"yes";"no";"cellular";"jul";"tue";148;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.044;5076.2;"no"
31;"technician";"married";"university.degree";"no";"no";"no";"cellular";"jul";"tue";404;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.044;5076.2;"no"
38;"technician";"single";"university.degree";"no";"yes";"no";"cellular";"jul";"tue";321;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.044;5076.2;"no"
26;"student";"single";"high.school";"no";"yes";"no";"cellular";"jul";"tue";432;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.044;5076.2;"no"
27;"admin.";"single";"unknown";"no";"yes";"no";"telephone";"jul";"tue";876;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.044;5076.2;"yes"
25;"student";"single";"unknown";"no";"no";"no";"cellular";"jul";"tue";170;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.044;5076.2;"no"
33;"admin.";"married";"high.school";"no";"no";"no";"telephone";"jul";"tue";257;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.044;5076.2;"yes"
27;"admin.";"single";"university.degree";"no";"no";"no";"cellular";"jul";"tue";207;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.044;5076.2;"no"
40;"admin.";"married";"university.degree";"no";"yes";"no";"cellular";"jul";"tue";243;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.044;5076.2;"yes"
44;"technician";"single";"professional.course";"no";"yes";"no";"cellular";"jul";"tue";112;2;999;0;"nonexistent";-2.9;92.469;-33.6;1.044;5076.2;"no"
31;"admin.";"single";"high.school";"no";"yes";"no";"cellular";"jul";"wed";167;1;999;1;"failure";-2.9;92.469;-33.6;1.029;5076.2;"yes"
42;"technician";"married";"university.degree";"no";"no";"no";"cellular";"jul";"wed";361;1;999;1;"failure";-2.9;92.469;-33.6;1.029;5076.2;"yes"
47;"management";"married";"university.degree";"no";"yes";"no";"cellular";"jul";"wed";123;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.029;5076.2;"no"
42;"admin.";"single";"university.degree";"no";"no";"no";"cellular";"jul";"wed";268;2;999;0;"nonexistent";-2.9;92.469;-33.6;1.029;5076.2;"yes"
29;"technician";"married";"university.degree";"no";"yes";"no";"cellular";"jul";"wed";896;2;999;0;"nonexistent";-2.9;92.469;-33.6;1.029;5076.2;"yes"
68;"retired";"married";"basic.4y";"no";"yes";"no";"cellular";"jul";"wed";665;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.029;5076.2;"no"
50;"technician";"married";"professional.course";"no";"no";"no";"cellular";"jul";"wed";87;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.029;5076.2;"no"
45;"admin.";"married";"university.degree";"no";"no";"no";"cellular";"jul";"wed";194;1;13;1;"success";-2.9;92.469;-33.6;1.029;5076.2;"no"
24;"student";"single";"high.school";"no";"no";"no";"cellular";"jul";"wed";115;1;999;1;"failure";-2.9;92.469;-33.6;1.029;5076.2;"no"
41;"admin.";"married";"university.degree";"no";"yes";"no";"cellular";"jul";"wed";181;1;999;1;"failure";-2.9;92.469;-33.6;1.029;5076.2;"no"
44;"technician";"married";"professional.course";"no";"yes";"no";"cellular";"jul";"wed";188;2;999;0;"nonexistent";-2.9;92.469;-33.6;1.029;5076.2;"no"
20;"student";"single";"high.school";"no";"no";"no";"cellular";"jul";"wed";625;1;999;1;"failure";-2.9;92.469;-33.6;1.029;5076.2;"no"
45;"admin.";"married";"university.degree";"no";"yes";"no";"cellular";"jul";"wed";106;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.029;5076.2;"no"
20;"student";"single";"high.school";"no";"no";"no";"cellular";"jul";"wed";74;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.029;5076.2;"no"
20;"student";"single";"high.school";"no";"yes";"no";"cellular";"jul";"wed";349;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.029;5076.2;"yes"
28;"unemployed";"single";"university.degree";"no";"unknown";"unknown";"telephone";"jul";"wed";167;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.029;5076.2;"no"
36;"technician";"single";"high.school";"no";"yes";"no";"cellular";"jul";"wed";243;1;999;1;"failure";-2.9;92.469;-33.6;1.029;5076.2;"no"
69;"services";"married";"unknown";"no";"no";"no";"telephone";"jul";"wed";396;2;999;0;"nonexistent";-2.9;92.469;-33.6;1.029;5076.2;"no"
30;"self-employed";"single";"university.degree";"no";"yes";"no";"cellular";"jul";"wed";90;3;999;0;"nonexistent";-2.9;92.469;-33.6;1.029;5076.2;"no"
44;"blue-collar";"single";"unknown";"no";"yes";"no";"telephone";"jul";"wed";576;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.029;5076.2;"yes"
43;"admin.";"divorced";"university.degree";"no";"no";"no";"cellular";"jul";"wed";281;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.029;5076.2;"no"
42;"blue-collar";"married";"basic.6y";"no";"yes";"no";"cellular";"jul";"wed";72;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.029;5076.2;"no"
42;"admin.";"single";"university.degree";"no";"yes";"yes";"cellular";"jul";"wed";122;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.029;5076.2;"no"
32;"admin.";"single";"professional.course";"no";"yes";"no";"cellular";"jul";"wed";72;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.029;5076.2;"no"
27;"student";"single";"high.school";"no";"no";"yes";"cellular";"jul";"wed";537;2;999;1;"failure";-2.9;92.469;-33.6;1.029;5076.2;"no"
42;"technician";"married";"university.degree";"no";"no";"yes";"cellular";"jul";"wed";430;2;999;0;"nonexistent";-2.9;92.469;-33.6;1.029;5076.2;"no"
32;"admin.";"single";"university.degree";"no";"yes";"no";"cellular";"jul";"wed";210;5;999;0;"nonexistent";-2.9;92.469;-33.6;1.029;5076.2;"yes"
59;"admin.";"married";"high.school";"no";"yes";"no";"cellular";"jul";"wed";286;2;999;0;"nonexistent";-2.9;92.469;-33.6;1.029;5076.2;"no"
40;"technician";"married";"high.school";"no";"yes";"no";"cellular";"jul";"wed";475;3;3;1;"success";-2.9;92.469;-33.6;1.029;5076.2;"no"
26;"admin.";"single";"university.degree";"no";"yes";"no";"cellular";"jul";"wed";153;1;999;0;"nonexistent";-2.9;92.469;-33.6;1.029;5076.2;"yes"
36;"technician";"married";"professional.course";"no";"yes";"no";"cellular";"jul";"wed";182;3;999;0;"nonexistent";-2.9;92.469;-33.6;1.029;5076.2;"no"
32;"admin.";"single";"university.degree";"no";"yes";"no";"cellular";"jul";"wed";97;3;999;0;"nonexistent";-2.9;92.469;-33.6;1.029;5076.2;"yes"
38;"admin.";"married";"high.school";"no";"yes";"yes";"telephone";"jul";"wed";64;3;999;0;"nonexistent";-2.9;92.469;-33.6;1.029;5076.2;"no"
29;"student";"single";"high.school";"no";"yes";"no";"cellular";"jul";"thu";253;2;999;0;"nonexistent";-2.9;92.469;-33.6;1.018;5076.2;"yes"
33;"technician";"single";"university.degree";"no";"yes";"no";"cellular";"jul";"thu";359;2;999;0;"nonexistent";-2.9;92.469;-33.6;1.018;5076.2;"no"
32;"admin.";"single";"university.degree";"no";"yes";"no";"cellular";"jul";"thu";315;4;999;0;"nonexistent";-2.9;92.469;-33.6;1.018;5076.2;"no"
23;"blue-collar";"single";"high.school";"no";"no";"no";"cellular";"jul";"fri";104;2;999;0;"nonexistent";-2.9;92.469;-33.6;1.007;5076.2;"yes"
32;"admin.";"single";"university.degree";"no";"yes";"no";"telephone";"jul";"fri";123;4;999;0;"nonexistent";-2.9;92.469;-33.6;1.007;5076.2;"no"
23;"technician";"single";"professional.course";"no";"yes";"no";"telephone";"jul";"fri";336;4;999;0;"nonexistent";-2.9;92.469;-33.6;1.007;5076.2;"yes"
29;"technician";"single";"unknown";"no";"yes";"yes";"cellular";"jul";"mon";326;3;999;0;"nonexistent";-2.9;92.469;-33.6;0.996;5076.2;"no"
51;"management";"divorced";"university.degree";"no";"yes";"no";"telephone";"jul";"wed";219;2;999;0;"nonexistent";-2.9;92.469;-33.6;0.979;5076.2;"no"
26;"admin.";"single";"university.degree";"no";"yes";"no";"cellular";"jul";"wed";226;2;999;0;"nonexistent";-2.9;92.469;-33.6;0.979;5076.2;"no"
51;"management";"divorced";"university.degree";"no";"no";"no";"cellular";"jul";"wed";166;7;999;1;"failure";-2.9;92.469;-33.6;0.979;5076.2;"no"
45;"admin.";"married";"university.degree";"no";"yes";"no";"telephone";"jul";"thu";58;3;999;0;"nonexistent";-2.9;92.469;-33.6;0.969;5076.2;"no"
27;"management";"single";"university.degree";"no";"yes";"no";"cellular";"jul";"mon";125;2;999;0;"nonexistent";-2.9;92.469;-33.6;0.944;5076.2;"yes"
37;"services";"married";"high.school";"no";"yes";"no";"cellular";"jul";"mon";91;2;999;0;"nonexistent";-2.9;92.469;-33.6;0.944;5076.2;"no"
27;"technician";"single";"university.degree";"no";"yes";"no";"cellular";"jul";"mon";258;3;999;0;"nonexistent";-2.9;92.469;-33.6;0.944;5076.2;"no"
36;"admin.";"married";"high.school";"no";"yes";"no";"telephone";"jul";"tue";305;7;999;0;"nonexistent";-2.9;92.469;-33.6;0.937;5076.2;"no"
53;"management";"married";"unknown";"no";"yes";"yes";"telephone";"jul";"tue";465;6;999;0;"nonexistent";-2.9;92.469;-33.6;0.937;5076.2;"no"
35;"entrepreneur";"married";"high.school";"no";"no";"no";"cellular";"jul";"wed";1084;4;999;0;"nonexistent";-2.9;92.469;-33.6;0.933;5076.2;"yes"
33;"admin.";"divorced";"university.degree";"no";"no";"yes";"cellular";"jul";"thu";106;3;999;0;"nonexistent";-2.9;92.469;-33.6;0.927;5076.2;"no"
27;"student";"single";"high.school";"no";"no";"no";"cellular";"jul";"thu";64;3;999;0;"nonexistent";-2.9;92.469;-33.6;0.927;5076.2;"no"
51;"admin.";"married";"university.degree";"no";"yes";"no";"cellular";"jul";"fri";139;5;999;0;"nonexistent";-2.9;92.469;-33.6;0.921;5076.2;"yes"
51;"admin.";"married";"university.degree";"no";"unknown";"unknown";"telephone";"jul";"fri";116;3;999;0;"nonexistent";-2.9;92.469;-33.6;0.921;5076.2;"no"
